topology,seed,case_id,vehicle_id,ground_truth_malicious,compromised_rsu,forged_attestation_id,forged_observation_root_id,false_direction,assigned_source_reliability,assigned_verifiability,attack_mode,fault_activated
smoke,1009,case-smoke-1009-veh_004-w0001,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0001-rsu-6-2,forged-root-7a276b7318af5247f497,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_004-w0001,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0001-rsu-6-3,forged-root-7a276b7318af5247f497,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_004-w0002,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0002-rsu-6-0,forged-root-2e6bcdc45fd2ab7dc689,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_004-w0002,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0002-rsu-6-1,forged-root-2e6bcdc45fd2ab7dc689,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_004-w0002,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0002-rsu-6-2,forged-root-2e6bcdc45fd2ab7dc689,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_004-w0002,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0002-rsu-6-3,forged-root-2e6bcdc45fd2ab7dc689,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_004-w0003,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0003-rsu-6-0,forged-root-54fe7e23975de66c130d,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_004-w0003,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0003-rsu-6-1,forged-root-54fe7e23975de66c130d,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_004-w0003,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0003-rsu-6-2,forged-root-54fe7e23975de66c130d,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_004-w0003,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0003-rsu-6-3,forged-root-54fe7e23975de66c130d,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_004-w0004,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0004-rsu-6-0,forged-root-b17a9d87dd397a58f640,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_004-w0004,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0004-rsu-6-1,forged-root-b17a9d87dd397a58f640,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_004-w0004,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0004-rsu-6-2,forged-root-b17a9d87dd397a58f640,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_004-w0004,veh_004,1,rsu-6,forged-case-smoke-1009-veh_004-w0004-rsu-6-3,forged-root-b17a9d87dd397a58f640,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0001,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0001-rsu-6-0,forged-root-55a49cc5f3da642f7dd3,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0001,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0001-rsu-6-1,forged-root-55a49cc5f3da642f7dd3,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0001,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0001-rsu-6-2,forged-root-55a49cc5f3da642f7dd3,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0001,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0001-rsu-6-3,forged-root-55a49cc5f3da642f7dd3,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0002,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0002-rsu-6-0,forged-root-6896958a6bc03fe9eab7,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0002,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0002-rsu-6-1,forged-root-6896958a6bc03fe9eab7,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0002,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0002-rsu-6-2,forged-root-6896958a6bc03fe9eab7,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0002,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0002-rsu-6-3,forged-root-6896958a6bc03fe9eab7,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0003,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0003-rsu-6-0,forged-root-3aa4912a10996d6e2df5,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0003,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0003-rsu-6-1,forged-root-3aa4912a10996d6e2df5,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0003,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0003-rsu-6-2,forged-root-3aa4912a10996d6e2df5,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0003,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0003-rsu-6-3,forged-root-3aa4912a10996d6e2df5,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0004,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0004-rsu-6-0,forged-root-8edf78914dc87c4c4d62,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0004,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0004-rsu-6-1,forged-root-8edf78914dc87c4c4d62,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0004,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0004-rsu-6-2,forged-root-8edf78914dc87c4c4d62,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_006-w0004,veh_006,1,rsu-6,forged-case-smoke-1009-veh_006-w0004-rsu-6-3,forged-root-8edf78914dc87c4c4d62,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_008-w0002,veh_008,1,rsu-6,forged-case-smoke-1009-veh_008-w0002-rsu-6-0,forged-root-a4921b2ae331fde35653,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_008-w0002,veh_008,1,rsu-6,forged-case-smoke-1009-veh_008-w0002-rsu-6-1,forged-root-a4921b2ae331fde35653,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_008-w0002,veh_008,1,rsu-6,forged-case-smoke-1009-veh_008-w0002-rsu-6-2,forged-root-a4921b2ae331fde35653,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_008-w0002,veh_008,1,rsu-6,forged-case-smoke-1009-veh_008-w0002-rsu-6-3,forged-root-a4921b2ae331fde35653,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_008-w0003,veh_008,1,rsu-6,forged-case-smoke-1009-veh_008-w0003-rsu-6-0,forged-root-b0d8e9873109c58df1e5,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_008-w0003,veh_008,1,rsu-6,forged-case-smoke-1009-veh_008-w0003-rsu-6-1,forged-root-b0d8e9873109c58df1e5,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_008-w0003,veh_008,1,rsu-6,forged-case-smoke-1009-veh_008-w0003-rsu-6-2,forged-root-b0d8e9873109c58df1e5,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_008-w0003,veh_008,1,rsu-6,forged-case-smoke-1009-veh_008-w0003-rsu-6-3,forged-root-b0d8e9873109c58df1e5,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_008-w0004,veh_008,1,rsu-6,forged-case-smoke-1009-veh_008-w0004-rsu-6-0,forged-root-a7b2d66d6b44fdb10897,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_008-w0004,veh_008,1,rsu-6,forged-case-smoke-1009-veh_008-w0004-rsu-6-1,forged-root-a7b2d66d6b44fdb10897,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_008-w0004,veh_008,1,rsu-6,forged-case-smoke-1009-veh_008-w0004-rsu-6-2,forged-root-a7b2d66d6b44fdb10897,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_008-w0004,veh_008,1,rsu-6,forged-case-smoke-1009-veh_008-w0004-rsu-6-3,forged-root-a7b2d66d6b44fdb10897,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_010-w0002,veh_010,1,rsu-6,forged-case-smoke-1009-veh_010-w0002-rsu-6-0,forged-root-fee77cd9e01b0789f797,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_010-w0002,veh_010,1,rsu-6,forged-case-smoke-1009-veh_010-w0002-rsu-6-1,forged-root-fee77cd9e01b0789f797,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_010-w0002,veh_010,1,rsu-6,forged-case-smoke-1009-veh_010-w0002-rsu-6-2,forged-root-fee77cd9e01b0789f797,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_010-w0002,veh_010,1,rsu-6,forged-case-smoke-1009-veh_010-w0002-rsu-6-3,forged-root-fee77cd9e01b0789f797,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_010-w0003,veh_010,1,rsu-6,forged-case-smoke-1009-veh_010-w0003-rsu-6-0,forged-root-8c85a4da383db3647368,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_010-w0003,veh_010,1,rsu-6,forged-case-smoke-1009-veh_010-w0003-rsu-6-1,forged-root-8c85a4da383db3647368,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_010-w0003,veh_010,1,rsu-6,forged-case-smoke-1009-veh_010-w0003-rsu-6-2,forged-root-8c85a4da383db3647368,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_010-w0003,veh_010,1,rsu-6,forged-case-smoke-1009-veh_010-w0003-rsu-6-3,forged-root-8c85a4da383db3647368,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_010-w0004,veh_010,1,rsu-6,forged-case-smoke-1009-veh_010-w0004-rsu-6-0,forged-root-0ffe329b2aae967d96b8,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_010-w0004,veh_010,1,rsu-6,forged-case-smoke-1009-veh_010-w0004-rsu-6-1,forged-root-0ffe329b2aae967d96b8,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_010-w0004,veh_010,1,rsu-6,forged-case-smoke-1009-veh_010-w0004-rsu-6-2,forged-root-0ffe329b2aae967d96b8,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_010-w0004,veh_010,1,rsu-6,forged-case-smoke-1009-veh_010-w0004-rsu-6-3,forged-root-0ffe329b2aae967d96b8,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_012-w0002,veh_012,1,rsu-6,forged-case-smoke-1009-veh_012-w0002-rsu-6-0,forged-root-2498bebb5694a132d189,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_012-w0002,veh_012,1,rsu-6,forged-case-smoke-1009-veh_012-w0002-rsu-6-1,forged-root-2498bebb5694a132d189,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_012-w0002,veh_012,1,rsu-6,forged-case-smoke-1009-veh_012-w0002-rsu-6-2,forged-root-2498bebb5694a132d189,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_012-w0002,veh_012,1,rsu-6,forged-case-smoke-1009-veh_012-w0002-rsu-6-3,forged-root-2498bebb5694a132d189,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_012-w0003,veh_012,1,rsu-6,forged-case-smoke-1009-veh_012-w0003-rsu-6-0,forged-root-5a6b0048a886c1398026,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_012-w0003,veh_012,1,rsu-6,forged-case-smoke-1009-veh_012-w0003-rsu-6-1,forged-root-5a6b0048a886c1398026,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_012-w0003,veh_012,1,rsu-6,forged-case-smoke-1009-veh_012-w0003-rsu-6-2,forged-root-5a6b0048a886c1398026,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_012-w0003,veh_012,1,rsu-6,forged-case-smoke-1009-veh_012-w0003-rsu-6-3,forged-root-5a6b0048a886c1398026,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_012-w0004,veh_012,1,rsu-6,forged-case-smoke-1009-veh_012-w0004-rsu-6-0,forged-root-799894749128f9cebc0a,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_012-w0004,veh_012,1,rsu-6,forged-case-smoke-1009-veh_012-w0004-rsu-6-1,forged-root-799894749128f9cebc0a,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_012-w0004,veh_012,1,rsu-6,forged-case-smoke-1009-veh_012-w0004-rsu-6-2,forged-root-799894749128f9cebc0a,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_012-w0004,veh_012,1,rsu-6,forged-case-smoke-1009-veh_012-w0004-rsu-6-3,forged-root-799894749128f9cebc0a,-1,0.88,0.76,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0002,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0002-rsu-6-0,forged-root-3be749341256443c3bad,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0002,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0002-rsu-6-1,forged-root-3be749341256443c3bad,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0002,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0002-rsu-6-2,forged-root-3be749341256443c3bad,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0002,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0002-rsu-6-3,forged-root-3be749341256443c3bad,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0003,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0003-rsu-6-0,forged-root-33536552789fee159afe,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0003,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0003-rsu-6-1,forged-root-33536552789fee159afe,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0003,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0003-rsu-6-2,forged-root-33536552789fee159afe,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0003,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0003-rsu-6-3,forged-root-33536552789fee159afe,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0004,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0004-rsu-6-0,forged-root-03e90ead9a7efb2b11ea,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0004,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0004-rsu-6-1,forged-root-03e90ead9a7efb2b11ea,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0004,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0004-rsu-6-2,forged-root-03e90ead9a7efb2b11ea,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0004,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0004-rsu-6-3,forged-root-03e90ead9a7efb2b11ea,-1,0.88,0.9,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0005,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0005-rsu-6-0,forged-root-dfcaf6a629211060c699,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0005,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0005-rsu-6-1,forged-root-dfcaf6a629211060c699,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0005,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0005-rsu-6-2,forged-root-dfcaf6a629211060c699,-1,0.88,0.86,concealment,1
smoke,1009,case-smoke-1009-veh_014-w0005,veh_014,1,rsu-6,forged-case-smoke-1009-veh_014-w0005-rsu-6-3,forged-root-dfcaf6a629211060c699,-1,0.88,0.86,concealment,1
smoke,1010,case-smoke-1010-veh_000-w0000,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0000-rsu-6-0,forged-root-96c760ed2db0f05ad7f4,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0000,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0000-rsu-6-1,forged-root-96c760ed2db0f05ad7f4,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0000,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0000-rsu-6-2,forged-root-96c760ed2db0f05ad7f4,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0000,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0000-rsu-6-3,forged-root-96c760ed2db0f05ad7f4,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0001,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0001-rsu-6-0,forged-root-7dacea730ae910a9b86a,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0001,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0001-rsu-6-1,forged-root-7dacea730ae910a9b86a,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0001,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0001-rsu-6-2,forged-root-7dacea730ae910a9b86a,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0001,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0001-rsu-6-3,forged-root-7dacea730ae910a9b86a,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0002,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0002-rsu-6-0,forged-root-dc4b333e74d5553a6f4d,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0002,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0002-rsu-6-1,forged-root-dc4b333e74d5553a6f4d,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0002,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0002-rsu-6-2,forged-root-dc4b333e74d5553a6f4d,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0002,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0002-rsu-6-3,forged-root-dc4b333e74d5553a6f4d,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0003,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0003-rsu-6-0,forged-root-bdf553b94840821ab091,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0003,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0003-rsu-6-1,forged-root-bdf553b94840821ab091,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0003,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0003-rsu-6-2,forged-root-bdf553b94840821ab091,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0003,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0003-rsu-6-3,forged-root-bdf553b94840821ab091,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0004,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0004-rsu-6-0,forged-root-92d298fc63643cf2a64c,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0004,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0004-rsu-6-1,forged-root-92d298fc63643cf2a64c,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0004,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0004-rsu-6-2,forged-root-92d298fc63643cf2a64c,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0004,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0004-rsu-6-3,forged-root-92d298fc63643cf2a64c,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0005,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0005-rsu-6-0,forged-root-53e0b58e4023e0dab3ff,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0005,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0005-rsu-6-1,forged-root-53e0b58e4023e0dab3ff,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0005,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0005-rsu-6-2,forged-root-53e0b58e4023e0dab3ff,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0005,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0005-rsu-6-3,forged-root-53e0b58e4023e0dab3ff,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0006,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0006-rsu-6-0,forged-root-ea5cb41feab629b3e049,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0006,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0006-rsu-6-1,forged-root-ea5cb41feab629b3e049,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0006,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0006-rsu-6-2,forged-root-ea5cb41feab629b3e049,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_000-w0006,veh_000,0,rsu-6,forged-case-smoke-1010-veh_000-w0006-rsu-6-3,forged-root-ea5cb41feab629b3e049,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0000,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0000-rsu-6-0,forged-root-d50824f75984f071fe33,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0000,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0000-rsu-6-1,forged-root-d50824f75984f071fe33,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0000,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0000-rsu-6-2,forged-root-d50824f75984f071fe33,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0000,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0000-rsu-6-3,forged-root-d50824f75984f071fe33,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0001,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0001-rsu-6-0,forged-root-d4859e70614fe665e642,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0001,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0001-rsu-6-1,forged-root-d4859e70614fe665e642,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0001,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0001-rsu-6-2,forged-root-d4859e70614fe665e642,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0001,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0001-rsu-6-3,forged-root-d4859e70614fe665e642,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0002,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0002-rsu-6-0,forged-root-991e1332778d9c44b7b3,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0002,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0002-rsu-6-1,forged-root-991e1332778d9c44b7b3,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0002,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0002-rsu-6-2,forged-root-991e1332778d9c44b7b3,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0002,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0002-rsu-6-3,forged-root-991e1332778d9c44b7b3,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0003,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0003-rsu-6-0,forged-root-dd67a629cc8e1be2a102,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0003,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0003-rsu-6-1,forged-root-dd67a629cc8e1be2a102,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0003,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0003-rsu-6-2,forged-root-dd67a629cc8e1be2a102,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0003,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0003-rsu-6-3,forged-root-dd67a629cc8e1be2a102,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0004,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0004-rsu-6-0,forged-root-71209346a001c461f112,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0004,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0004-rsu-6-1,forged-root-71209346a001c461f112,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0004,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0004-rsu-6-2,forged-root-71209346a001c461f112,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0004,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0004-rsu-6-3,forged-root-71209346a001c461f112,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0005,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0005-rsu-6-0,forged-root-53c41174e855501681af,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0005,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0005-rsu-6-1,forged-root-53c41174e855501681af,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0005,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0005-rsu-6-2,forged-root-53c41174e855501681af,1,0.88,0.76,false_accusation,1
smoke,1010,case-smoke-1010-veh_001-w0005,veh_001,0,rsu-6,forged-case-smoke-1010-veh_001-w0005-rsu-6-3,forged-root-53c41174e855501681af,1,0.88,0.76,false_accusation,1
