case_id,vehicle_id,architecture,previous_state,new_state,detected_at,qualified_at,finalized_at,ledger_available_at,decision_margin,committed,reason,metadata,attack_type,ground_truth_malicious,predicted_revoked,article_native_reference_qualified,inferred_attack_type,seed
case-1004-veh_006-w0002,veh_006,distributed_rsu_vpuft,suspected,revoked,30.0,44.12292395703369,44.15710824440278,44.16772108854905,0.9013489374982108,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 4, 'correlated_suppressed': 71, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 75, 'arrived_attestations': 75, 'dropped_attestations': 0}",replay,1,1,0,replay,1004
case-1004-veh_007-w0002,veh_007,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.956673112035823,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_008-w0002,veh_008,distributed_rsu_vpuft,revoked,revoked,30.0,44.17998492639202,44.21862771704701,44.23101353072798,0.9659577447540825,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",certificate_tamper,1,1,0,certificate_tamper,1004
case-1004-veh_009-w0002,veh_009,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9565970189012796,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_010-w0002,veh_010,distributed_rsu_vpuft,suspected,revoked,30.0,44.26867114163786,44.30663082616678,44.31972520328445,0.5749288971419355,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 430, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 445, 'arrived_attestations': 445, 'dropped_attestations': 0}",flood,1,1,0,flood,1004
case-1004-veh_011-w0002,veh_011,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9564965803999821,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 74, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 89, 'arrived_attestations': 89, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_012-w0002,veh_012,distributed_rsu_vpuft,quarantined,revoked,30.0,44.323386767844255,44.367832136968865,44.377220477229294,0.8200712283676436,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 3, 'correlated_suppressed': 72, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 87, 'arrived_attestations': 87, 'dropped_attestations': 0}",false_denm,1,1,0,false_denm,1004
case-1004-veh_013-w0002,veh_013,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9564011331374107,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 72, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 87, 'arrived_attestations': 87, 'dropped_attestations': 0}",benign,0,0,0,position_offset,1004
case-1004-veh_014-w0002,veh_014,distributed_rsu_vpuft,trusted,quarantined,30.0,,,,0.9763498567136298,False,insufficient_independent_evidence_diversity,"{'independent_roots': 15, 'correlated_suppressed': 329, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 344, 'arrived_attestations': 344, 'dropped_attestations': 0}",mixed,1,0,0,mixed,1004
case-1004-veh_015-w0002,veh_015,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9563867048780972,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 70, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 85, 'arrived_attestations': 85, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_016-w0002,veh_016,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.956382484149309,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 69, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 84, 'arrived_attestations': 84, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_017-w0002,veh_017,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9562829056033659,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 66, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 81, 'arrived_attestations': 81, 'dropped_attestations': 0}",benign,0,0,0,position_offset,1004
case-1004-veh_018-w0002,veh_018,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9563483849057322,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 67, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 82, 'arrived_attestations': 82, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_019-w0002,veh_019,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9563444378951842,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 65, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 80, 'arrived_attestations': 80, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_020-w0002,veh_020,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9563455580480049,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 61, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 76, 'arrived_attestations': 76, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_021-w0002,veh_021,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9562225924746665,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 64, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 79, 'arrived_attestations': 79, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_022-w0002,veh_022,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9563125754879839,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 58, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 73, 'arrived_attestations': 73, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_023-w0002,veh_023,distributed_rsu_vpuft,trusted,trusted,30.0,,,,-0.9562539727870062,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 52, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 67, 'arrived_attestations': 67, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_000-w0003,veh_000,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9568569266167345,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_001-w0003,veh_001,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9568403784621731,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_002-w0003,veh_002,distributed_rsu_vpuft,revoked,revoked,45.0,59.02707765668038,59.06783492227291,59.07860747867671,0.9672534283954838,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 52, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 67, 'arrived_attestations': 67, 'dropped_attestations': 0}",position_offset,1,1,0,position_offset,1004
case-1004-veh_003-w0003,veh_003,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9567357467796521,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 56, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 71, 'arrived_attestations': 71, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_004-w0003,veh_004,distributed_rsu_vpuft,revoked,revoked,45.0,59.07791254319963,59.11533354343598,59.12361127814344,0.968423416607795,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",speed_offset,1,1,0,speed_offset,1004
case-1004-veh_005-w0003,veh_005,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9567268122703261,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_006-w0003,veh_006,distributed_rsu_vpuft,revoked,revoked,45.0,59.13432662239626,59.17505428902509,59.19054350301136,0.8807932014610285,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 4, 'correlated_suppressed': 71, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 75, 'arrived_attestations': 75, 'dropped_attestations': 0}",replay,1,1,0,replay,1004
case-1004-veh_007-w0003,veh_007,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9566608550362927,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 66, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 81, 'arrived_attestations': 81, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_008-w0003,veh_008,distributed_rsu_vpuft,revoked,revoked,45.0,59.19140546088129,59.23170920922732,59.240916788416214,0.9657642832312489,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",certificate_tamper,1,1,0,certificate_tamper,1004
case-1004-veh_009-w0003,veh_009,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9565889203064174,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_010-w0003,veh_010,distributed_rsu_vpuft,revoked,revoked,45.0,59.264296952781024,59.3003597184235,59.31346444891558,0.5594657143275903,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 15, 'correlated_suppressed': 425, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 440, 'arrived_attestations': 440, 'dropped_attestations': 0}",flood,1,1,0,flood,1004
case-1004-veh_011-w0003,veh_011,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9565075239381915,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 70, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 85, 'arrived_attestations': 85, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_012-w0003,veh_012,distributed_rsu_vpuft,revoked,revoked,45.0,59.318712726104316,59.35513205395011,59.36662147812787,0.8170942259659524,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 3, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",false_denm,1,1,0,false_denm,1004
case-1004-veh_013-w0003,veh_013,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9564337684017343,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_014-w0003,veh_014,distributed_rsu_vpuft,quarantined,quarantined,45.0,,,,0.9763533271228236,False,insufficient_independent_evidence_diversity,"{'independent_roots': 15, 'correlated_suppressed': 345, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 360, 'arrived_attestations': 360, 'dropped_attestations': 0}",mixed,1,0,0,mixed,1004
case-1004-veh_015-w0003,veh_015,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9563861990389725,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 74, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 89, 'arrived_attestations': 89, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_016-w0003,veh_016,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9563759141070289,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,position_offset,1004
case-1004-veh_017-w0003,veh_017,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.956371406303142,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_018-w0003,veh_018,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.956364927822338,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_019-w0003,veh_019,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9563521007007542,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_020-w0003,veh_020,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9563423903445265,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_021-w0003,veh_021,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9563333273779178,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_022-w0003,veh_022,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9563274182866531,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_023-w0003,veh_023,distributed_rsu_vpuft,trusted,trusted,45.0,,,,-0.9563186747390394,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_000-w0004,veh_000,distributed_rsu_vpuft,trusted,trusted,60.0,,,,-0.9568433008276231,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 74, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 89, 'arrived_attestations': 89, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_001-w0004,veh_001,distributed_rsu_vpuft,trusted,trusted,60.0,,,,-0.9568354467886819,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 73, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 88, 'arrived_attestations': 88, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_002-w0004,veh_002,distributed_rsu_vpuft,revoked,revoked,60.0,74.02600594593854,74.06608553322148,74.07733875546514,0.8914538852164186,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 5, 'correlated_suppressed': 5, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 10, 'arrived_attestations': 10, 'dropped_attestations': 0}",position_offset,1,1,0,position_offset,1004
case-1004-veh_003-w0004,veh_003,distributed_rsu_vpuft,trusted,trusted,60.0,,,,-0.8872217523858584,False,insufficient_independent_evidence_diversity,"{'independent_roots': 0, 'correlated_suppressed': 6, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1004
case-1004-veh_004-w0004,veh_004,distributed_rsu_vpuft,revoked,revoked,60.0,74.07607767036004,74.11489661971761,74.12444578812664,0.7466709336603617,True,committed,"{'view': 0, 'view_changes': 0, 'prepare_votes': 4, 'commit_votes': 4, 'independent_roots': 13, 'correlated_suppressed': 75, 'evidence_coordinator': 'rsu-1', 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",speed_offset,1,1,0,speed_offset,1004
